기관명,사업명,원문 링크,공고일,마감일,D-day,지원금/지원규모,지원금 숫자값,지역 조건,신청 대상,관련 키워드,첨부파일 링크,요약,추천도 점수,상태
부산테크노파크,"MAIN TOPIC 부산테크노파크, ‘제6차 부산 소장전문가 포럼’ 성료 혁신 신진전문가들, 기후위기 대응 주력산업 혁신 방안 논의",https://www.btp.or.kr/kor/CMS/Board/Board.do?mCode=MN191&mgr_seq=36&mode=view&mgr_seq=36&board_seq=9581900,,,,확인 필요,,대구,확인 필요,AI,,"MAIN TOPIC 부산테크노파크, ‘제6차 부산 소장전문가 포럼’ 성료 혁신 신진전문가들, 기후위기 대응 주력산업 혁신 방안 논의 부산테크노파크>홍보마당>최근소식>최근소식 상세 내용 스킵네비게이션 본문바로가기 주메뉴바로가기 검색어를 입력하세요 검색 로그인 회원가입 전체메뉴 부산테크노파크 전체메뉴열기 전체메뉴 로그인...",34,updated
부산테크노파크,"MAIN TOPIC 티피플러스(TiPi+), 서동 산복마을에 이웃의 온기를 더하다 마을주민 교류공간 조성을 위한 벤치 제작·기부로 생활환경 개선 동참",https://www.btp.or.kr/kor/CMS/Board/Board.do?mCode=MN191&mgr_seq=36&mode=view&mgr_seq=36&board_seq=9581899,,,,확인 필요,,대구,확인 필요,AI,,"MAIN TOPIC 티피플러스(TiPi+), 서동 산복마을에 이웃의 온기를 더하다 마을주민 교류공간 조성을 위한 벤치 제작·기부로 생활환경 개선 동참 부산테크노파크>홍보마당>최근소식>최근소식 상세 내용 스킵네비게이션 본문바로가기 주메뉴바로가기 검색어를 입력하세요 검색 로그인 회원가입 전체메뉴 부산테크노파크 전체메뉴열...",34,updated
경북 구미시청,게시판 탭 컨트롤로 돌아가기,https://www.gumi.go.kr/#mainBoard_tab_control,2026-06-08,2026-06-08,D-0,확인 필요,,경북,"제조업, 꽃","제조, 꽃",https://www.gumi.go.kr/portal/contents.do?mid=0705000000,공지사항 선택됨 고시/공고/입법 채용 일자리 문화행사 타기관 소식/공고 분묘개장 서비스 중단 게시판 탭 컨트롤로 돌아가기 구미시청 본문 바로가기 주메뉴 바로가기 이 누리집은 대한민국 공식 전자정부 누리집입니다. 포털사이트 열기 대표 포털 선택됨 대표 포털 통합예약 문화관광 일자리경제 구미 복지로 인구정책 기업지원 포...,33,updated
경북 구미시청,고시/공고/입법 더보기,https://www.gumi.go.kr/portal/saeol/gosi/list.do?seCode=01&mid=0401040000,2026-06-08,2026-06-08,D-0,확인 필요,,경북,"제조업, 꽃","제조, 꽃",https://www.gumi.go.kr/portal/contents.do?mid=0705000000,고시/공고/입법 고시/공고/입법 더보기 고시ᆞ공고ᆞ입법 목록 | 행정 알림 | 행정 정보 | 구미시청 홈페이지 본문 바로가기 주메뉴 바로가기 이 누리집은 대한민국 공식 전자정부 누리집입니다. 포털사이트 열기 대표 포털 선택됨 대표 포털 통합예약 문화관광 일자리경제 구미 복지로 인구정책 기업지원 포털사이트 닫기 월 기...,33,updated
경북 구미시청,탭으로 돌아가기,https://www.gumi.go.kr/#board_tabs,2026-06-08,2026-06-08,D-0,확인 필요,,경북,"제조업, 꽃","제조, 꽃",https://www.gumi.go.kr/portal/contents.do?mid=0705000000,공지사항 공지사항 더보기 고시/공고/입법 고시/공고/입법 더보기 채용 일자리 채용 일자리 더보기 문화행사 문화행사 더보기 타기관 소식/공고 타기관 소식/공고 더보기 분묘개장 분묘개장 더보기 서비스 중단 서비스 중단 더보기 탭으로 돌아가기 구미시청 본문 바로가기 주메뉴 바로가기 이 누리집은 대한민국 공식 전자정부 누리...,33,updated
경남 하동군청,주 메뉴 여닫기,https://www.hadong.go.kr/#tnb1c,2026-05-22,2026-06-12,D-4,확인 필요,,경남,"꽃, 대학생","영상, 꽃",,"주 메뉴 주 메뉴 여닫기 주 메뉴 닫기 Global Navigation HOME SITEMAP 웹사이트이용안내 소셜링크 하동군 페이스북 하동군 인스타 하동군 블로그 군정소식 군정소식 하동소식 새소식 공고고시 민간위탁공고 군정뉴스 보도자료 동영상 뉴스 하동포커스 이슈체크, 이건이렇습니다 하동 전자책 하동소식지 기관장...",33,updated
달구벌여성인력개발센터,사업화 D-32 [한국국제협력단(KOICA)]2026-2027 혁신적 기술 프로그램(CTS) 신규사업 공모 안내 한국국제협력단(KOICA) 등록일자 2026-05-11 마감일자 2026-07-10 조회 201,https://w-startup.daegu.go.kr/business/309?sca=%EB%AA%A8%EC%A7%91%EC%A4%91,2026-05-11,2026-07-10,D-32,확인 필요,,확인 필요,확인 필요,사업화,,사업화 D-32 [한국국제협력단(KOICA)]2026-2027 혁신적 기술 프로그램(CTS) 신규사업 공모 안내 한국국제협력단(KOICA) 등록일자 2026-05-11 마감일자 2026-07-10 조회 201,30,needs_review
달구벌여성인력개발센터,멘토링·컨설팅 D-67 [경북대학교 스타트업지원센터] 「스케일업 코디네이팅 프로그램」모집 공고 (멘토링) 경북대학교 스타트업지원센터 등록일자 2026-05-04 마감일자 2026-08-14 조회 119,https://w-startup.daegu.go.kr/business/303?sca=%EB%AA%A8%EC%A7%91%EC%A4%91,2026-05-04,2026-08-14,D-67,확인 필요,,확인 필요,확인 필요,스케일업,,멘토링·컨설팅 D-67 [경북대학교 스타트업지원센터] 「스케일업 코디네이팅 프로그램」모집 공고 (멘토링) 경북대학교 스타트업지원센터 등록일자 2026-05-04 마감일자 2026-08-14 조회 119,30,needs_review
달구벌여성인력개발센터,D-193 [중소벤처기업부] 『소상공인 경영안정 바우처 지원사업』 시행 공고 소상공인시장진흥공단 등록일자 2026-02-09 마감일자 2026-12-18 조회 4701,https://w-startup.daegu.go.kr/business/287?sca=%EB%AA%A8%EC%A7%91%EC%A4%91,2026-02-09,2026-12-18,D-193,확인 필요,,확인 필요,소상공인,바우처,,D-193 [중소벤처기업부] 『소상공인 경영안정 바우처 지원사업』 시행 공고 소상공인시장진흥공단 등록일자 2026-02-09 마감일자 2026-12-18 조회 4701,30,needs_review
달구벌여성인력개발센터,사업화 D-206 마감일자 2026-12-31 2026년 중앙부처 및 지자체 창업지원사업 통합공고 창업진흥원 조회 1507,https://w-startup.daegu.go.kr/business/277,2026-12-31,2026-12-31,D-206,확인 필요,,확인 필요,확인 필요,사업화,,사업화 D-206 마감일자 2026-12-31 2026년 중앙부처 및 지자체 창업지원사업 통합공고 창업진흥원 조회 1507,30,needs_review
달구벌여성인력개발센터,사업화 D-206 2026년 중앙부처 및 지자체 창업지원사업 통합공고 창업진흥원 등록일자 2026-01-01 마감일자 2026-12-31 조회 1507,https://w-startup.daegu.go.kr/business/277?sca=%EB%AA%A8%EC%A7%91%EC%A4%91,2026-01-01,2026-12-31,D-206,확인 필요,,확인 필요,확인 필요,사업화,,사업화 D-206 2026년 중앙부처 및 지자체 창업지원사업 통합공고 창업진흥원 등록일자 2026-01-01 마감일자 2026-12-31 조회 1507,30,needs_review
창업진흥원,"사업화 D-206 마감일자 2026-12-31 2026년 팁스(TIPS) 창업기업 지원계획 수정 공고 2026년 팁스(TIPS) 창업기업 지원계획 수정 공고 창업진흥원 조회 71,256",https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?pbancSn=176076,2026-12-31,2026-12-31,D-206,확인 필요,,확인 필요,창업기업,사업화,,"사업화 D-206 마감일자 2026-12-31 2026년 팁스(TIPS) 창업기업 지원계획 수정 공고 2026년 팁스(TIPS) 창업기업 지원계획 수정 공고 창업진흥원 조회 71,256",30,needs_review
창업진흥원,"사업화 D-206 마감일자 2026-12-31 2026년 중앙부처 및 지자체 창업지원사업 통합공고 2026년 중앙부처 및 지자체 창업지원사업 통합공고 창업진흥원 조회 173,969",https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?pbancSn=175783,2026-12-31,2026-12-31,D-206,확인 필요,,확인 필요,확인 필요,사업화,,"사업화 D-206 마감일자 2026-12-31 2026년 중앙부처 및 지자체 창업지원사업 통합공고 2026년 중앙부처 및 지자체 창업지원사업 통합공고 창업진흥원 조회 173,969",30,needs_review
창업진흥원,중소기업 기술개발사업 종합관리시스템 기술개발지원사업 정보 제공,https://www.k-startup.go.kr/magicsso/requestAuthEx.jsp?RelayState=https://www.smtech.go.kr/front/magicsso/requestConnect.jsp,,,,확인 필요,,확인 필요,중소기업,기술개발,,중소기업 기술개발사업 종합관리시스템 기술개발지원사업 정보 제공,30,needs_review
대구경북디자인진흥원,디자인기반 arrow_forward 디자인 기술혁신 인프라와 데이터를 구축합니다. 디자인기반,https://www.dgdp.or.kr/business-guide/design-base,,,,확인 필요,,확인 필요,확인 필요,"AR, 디자인",,디자인개발 arrow_forward 경쟁력 있는 상품이 되도록 디자인 개선을 지원합니다. 디자인개발 디자인기반 arrow_forward 디자인 기술혁신 인프라와 데이터를 구축합니다. 디자인기반 디자인연구 arrow_forward 혁신적인 디자인 솔루션을 연구하고 정보를 제공합니다. 디자인연구 공공서비스 arrow_f...,30,updated
대구경북디자인진흥원,디자인연구 arrow_forward 혁신적인 디자인 솔루션을 연구하고 정보를 제공합니다. 디자인연구,https://www.dgdp.or.kr/business-guide/design-rnd,,,,확인 필요,,확인 필요,확인 필요,"AR, 디자인",,디자인개발 arrow_forward 경쟁력 있는 상품이 되도록 디자인 개선을 지원합니다. 디자인개발 디자인기반 arrow_forward 디자인 기술혁신 인프라와 데이터를 구축합니다. 디자인기반 디자인연구 arrow_forward 혁신적인 디자인 솔루션을 연구하고 정보를 제공합니다. 디자인연구 공공서비스 arrow_f...,30,updated
대구경북디자인진흥원,공공서비스 arrow_forward 도시와 시민에 디자인으로 새로운 가치를 만듭니다. 공공서비스,https://www.dgdp.or.kr/business-guide/public-service,,,,확인 필요,,확인 필요,확인 필요,"AR, 디자인",,디자인개발 arrow_forward 경쟁력 있는 상품이 되도록 디자인 개선을 지원합니다. 디자인개발 디자인기반 arrow_forward 디자인 기술혁신 인프라와 데이터를 구축합니다. 디자인기반 디자인연구 arrow_forward 혁신적인 디자인 솔루션을 연구하고 정보를 제공합니다. 디자인연구 공공서비스 arrow_f...,30,updated
중소벤처기업진흥공단,기술사관 육성사업,https://www.smes.go.kr/sanhakin/?w2xPath=/wqxml/usr/10intd/intdBizTecho.xml,,,,확인 필요,,확인 필요,중소기업,"정책자금, 융자",,"정책자금융자 사업개요 융자대상 및 제한기업 융자절차 융자방식 세부사업 기업평가체계 지역본지부 예산현황 지역본지부 신청일정 안내 기업온라인 서비스 수출마케팅 공지사항 온라인수출지원사업 수출바우처사업 글로벌강소기업 1,000+ 프로젝트 전자상거래수출 시장진출 해외지사화사업 글로벌협력기반 구축 사업안내 해외거점형사업 글로...",30,updated
중소벤처기업진흥공단,중소기업 계약학과,https://www.smes.go.kr/sanhakin/?w2xPath=/wqxml/usr/10intd/intdBizCndept.xml,,,,확인 필요,,확인 필요,중소기업,"정책자금, 융자",,"정책자금융자 사업개요 융자대상 및 제한기업 융자절차 융자방식 세부사업 기업평가체계 지역본지부 예산현황 지역본지부 신청일정 안내 기업온라인 서비스 수출마케팅 공지사항 온라인수출지원사업 수출바우처사업 글로벌강소기업 1,000+ 프로젝트 전자상거래수출 시장진출 해외지사화사업 글로벌협력기반 구축 사업안내 해외거점형사업 글로...",30,updated
중소벤처기업진흥공단,외국전문인력 지원사업,https://k-work.or.kr,,,,확인 필요,,확인 필요,중소기업,"정책자금, 융자",,"정책자금융자 사업개요 융자대상 및 제한기업 융자절차 융자방식 세부사업 기업평가체계 지역본지부 예산현황 지역본지부 신청일정 안내 기업온라인 서비스 수출마케팅 공지사항 온라인수출지원사업 수출바우처사업 글로벌강소기업 1,000+ 프로젝트 전자상거래수출 시장진출 해외지사화사업 글로벌협력기반 구축 사업안내 해외거점형사업 글로...",30,updated
경북신용보증재단,경북신용보증재단,https://www.gbsinbo.or.kr/,,,,확인 필요,,확인 필요,확인 필요,"보증, 신용보증",,대전금융복지상담센터,30,updated
경남 사천시청,정신건강 심리상담 바우처사업,https://www.sacheon.go.kr/life/00327/05253.web,,,,확인 필요,,확인 필요,확인 필요,바우처,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",정신건강 심리상담 바우처사업,30,needs_review
창업진흥원,오늘마감 마감일자 2026-06-08 초격차 스타트업 프로젝트 모두의 챌린지 플랫폼 참여기업 모집공고 초격차 스타트업 프로젝트,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do,2026-06-08,2026-06-08,D-0,확인 필요,,확인 필요,확인 필요,사업화,,사업화 오늘마감 마감일자 2026-06-08 초격차 스타트업 프로젝트 모두의 챌린지 플랫폼 참여기업 모집공고 초격차 스타트업 프로젝트 창업진흥원,27,updated
창업진흥원,오늘마감 마감일자 2026-06-08 초격차 스타트업 프로젝트 모두의 챌린지 뷰티 참여기업 모집공고 초격차 스타트업 프로젝트,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do,2026-06-08,2026-06-08,D-0,확인 필요,,확인 필요,확인 필요,사업화,,사업화 오늘마감 마감일자 2026-06-08 초격차 스타트업 프로젝트 모두의 챌린지 뷰티 참여기업 모집공고 초격차 스타트업 프로젝트 창업진흥원,27,updated
부산테크노파크,2026년 치의학산업 디지털 전환을 위한 기술플랫폼 구축사업 모집공고(재공고 3차) 2026.06.08,https://www.btp.or.kr/kor/CMS/Board/Board.do?mCode=MN013&mode=view&&mgr_seq=16&board_seq=9582007,2026-06-08,2026-06-08,D-0,확인 필요,,확인 필요,확인 필요,,,2026년 치의학산업 디지털 전환을 위한 기술플랫폼 구축사업 모집공고(재공고 3차) 2026.06.08,27,updated
경남 사천시청,공고/고시/시험,https://www.sacheon.go.kr/#notice1c3,2026-05-20,2026-06-08,D-0,500만 원,5000000,경남,마을기업,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",공지사항 06일 2026.06 지역경제과 행정안전부는 전국 마을기업의 우수 사례와 현장 이야기를 널리 알리고 마을기업에 대한 국민적 관심을 높이기 위해 온라인 홍보 매체 월간 마을기업을 제작하고 있습니다. ○ 웹진 개요 - 명 칭 : 「월간 마을기업」 - 발간주기: 월 1회 - 발간일 : 2026. 6. 2. - 발...,27,updated
경남 의령군청,"의령군, 청년농업인 영농정착지원사업 모집 2026-06-08",https://www.uiryeong.go.kr/board/view.uiryeong?boardId=BBS_0000080&menuCd=DOM_000000203001005000&contentsSid=189&cpath=&dataSid=1113006,2026-06-08,2026-06-08,D-0,확인 필요,,확인 필요,확인 필요,,,"의령군, 청년농업인 영농정착지원사업 모집 2026-06-08",27,updated
경남 의령군청,보도자료 더보기,https://www.uiryeong.go.kr/board/list.uiryeong?boardId=BBS_0000080&menuCd=DOM_000000203001005000&contentsSid=189,2026-05-28,2026-06-08,D-0,확인 필요,,전국,확인 필요,,,"의령군, 8월부터 지방세입 체납관리단 운영 2026-06-08 의령군, 청년농업인 영농정착지원사업 모집 2026-06-08 의령서 만나는 국보와 이건희 컬렉션...의병박물관 특별전 개최 2026-06-03 의령군, 제16회 의병의 날 기념식 개최...충의정신 계승 2026-06-02 의령 청년가게 4곳 새 출발......",27,updated
경남 의령군청,2027년 농림사업(산림소득분야) 신청 안내 공고 2026-06-08,https://www.uiryeong.go.kr/board/view.uiryeong?boardId=BBS_0000070&menuCd=DOM_000000203003001001&startPage=1&dataSid=316445&gosiNo=35890,2026-06-08,2026-06-08,D-0,확인 필요,,확인 필요,확인 필요,,,2027년 농림사업(산림소득분야) 신청 안내 공고 2026-06-08,27,updated
경남 의령군청,2026년 농지 전수조사 및 농지대장 현행화 조사원 채용재공고 2026-06-08,https://www.uiryeong.go.kr/board/view.uiryeong?boardId=BBS_0000070&menuCd=DOM_000000203003001001&startPage=1&dataSid=316445&gosiNo=35892,2026-06-08,2026-06-08,D-0,확인 필요,,확인 필요,확인 필요,,,2026년 농지 전수조사 및 농지대장 현행화 조사원 채용재공고 2026-06-08,27,updated
경남 의령군청,2026년 농지 전수조사 및 농지대장 현행화 기간제근로자 공고 2026-06-08,https://www.uiryeong.go.kr/board/view.uiryeong?boardId=BBS_0000070&menuCd=DOM_000000203003001001&startPage=1&dataSid=316445&gosiNo=35893,2026-06-08,2026-06-08,D-0,확인 필요,,확인 필요,확인 필요,,,2026년 농지 전수조사 및 농지대장 현행화 기간제근로자 공고 2026-06-08,27,updated
경남 의령군청,건설안전점검 수행기관 지정 공고(보천 농어촌마을 하수도 설치사업).. 2026-06-08,https://www.uiryeong.go.kr/board/view.uiryeong?boardId=BBS_0000070&menuCd=DOM_000000203003001001&startPage=1&dataSid=316445&gosiNo=35873,2026-06-08,2026-06-08,D-0,확인 필요,,확인 필요,확인 필요,,,건설안전점검 수행기관 지정 공고(보천 농어촌마을 하수도 설치사업).. 2026-06-08,27,updated
경남 의령군청,고시공고 더보기,https://www.uiryeong.go.kr/index.uiryeong?menuCd=DOM_000000203003001001,2026-06-05,2026-06-08,D-0,확인 필요,,확인 필요,확인 필요,,,2027년 농림사업(산림소득분야) 신청 안내 공고 2026-06-08 2026년 농지 전수조사 및 농지대장 현행화 조사원 채용재공고 2026-06-08 2026년 농지 전수조사 및 농지대장 현행화 기간제근로자 공고 2026-06-08 건설안전점검 수행기관 지정 공고(보천 농어촌마을 하수도 설치사업).. 2026-06...,27,updated
경남 하동군청,지역활력추진단 2026년 하동군 귀농귀촌사관학교 참가자 추가모집 하동군 귀농·귀촌인의 안정적인 정착과 도시민의 성공적인 귀농·귀촌을 위한 <2026년 하동군 귀농귀촌 사관학교> 교육 참가자를 다음과 같이 모집합니다. 1. 접수기간 : 2026. 2026-06-08,https://www.hadong.go.kr/media/00008/00009.web?amode=view&idx=37810297&gcode=1001,2026-06-08,2026-06-08,D-0,확인 필요,,확인 필요,확인 필요,,,지역활력추진단 2026년 하동군 귀농귀촌사관학교 참가자 추가모집 하동군 귀농·귀촌인의 안정적인 정착과 도시민의 성공적인 귀농·귀촌을 위한 <2026년 하동군 귀농귀촌 사관학교> 교육 참가자를 다음과 같이 모집합니다. 1. 접수기간 : 2026. 2026-06-08,27,new
경남 하동군청,경제통상과 2026년도 하동공설시장 주차장 관리 기간제근로자 채용 공고 2026년도 하동공설시장 주차장 관리 기간제근로자 채용 공고 2026-06-08,https://www.hadong.go.kr/media/00012.web?amode=view&not_ancmt_mgt_no=44457,2026-06-08,2026-06-08,D-0,확인 필요,,확인 필요,확인 필요,,,경제통상과 2026년도 하동공설시장 주차장 관리 기간제근로자 채용 공고 2026년도 하동공설시장 주차장 관리 기간제근로자 채용 공고 2026-06-08,27,updated
경남 하동군청,재정관리과 2026년 제1기분 자동차세 관련 개인정보 제3자 제공 공고 2026년 제1기분 자동차세 관련 개인정보 제3자 제공 공고 2026-06-08,https://www.hadong.go.kr/media/00012.web?amode=view&not_ancmt_mgt_no=44456,2026-06-08,2026-06-08,D-0,확인 필요,,확인 필요,확인 필요,,,재정관리과 2026년 제1기분 자동차세 관련 개인정보 제3자 제공 공고 2026년 제1기분 자동차세 관련 개인정보 제3자 제공 공고 2026-06-08,27,updated
경남 하동군청,고전면 2026년 국가유산 하동읍성 기간제근로자 채용 최종합격자 공고 2026년 국가유산 하동읍성 기간제근로자 채용 최종합격자 공고 2026-06-08,https://www.hadong.go.kr/media/00012.web?amode=view&not_ancmt_mgt_no=44455,2026-06-08,2026-06-08,D-0,확인 필요,,확인 필요,확인 필요,,,고전면 2026년 국가유산 하동읍성 기간제근로자 채용 최종합격자 공고 2026년 국가유산 하동읍성 기간제근로자 채용 최종합격자 공고 2026-06-08,27,updated
창업진흥원,"행사ᆞ네트워크 D-1 마감일자 2026-06-09 2026년 「민관협력 오픈이노베이션 지원」 제2차 수요기업·기관 협업 과제 및 프로그램 모집공고 민관협력 오픈이노베이션 지원사업 창업진흥원 조회 13,854",https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?pbancSn=177743,2026-06-09,2026-06-09,D-1,확인 필요,,확인 필요,확인 필요,,,"행사ᆞ네트워크 D-1 마감일자 2026-06-09 2026년 「민관협력 오픈이노베이션 지원」 제2차 수요기업·기관 협업 과제 및 프로그램 모집공고 민관협력 오픈이노베이션 지원사업 창업진흥원 조회 13,854",27,new
창업진흥원,'2026년 전남 글로벌 스타트업 육성사업(베트남)' 참여기업 모집 새로운게시글 '2026년 전남 글로벌 스타트업 육성사업(베트남)' 전남창조경제혁신센터,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do,,2026-06-10,D-2,확인 필요,,확인 필요,확인 필요,,,글로벌 D-2 '2026년 전남 글로벌 스타트업 육성사업(베트남)' 참여기업 모집 새로운게시글 '2026년 전남 글로벌 스타트업 육성사업(베트남)' 전남창조경제혁신센터 등록일자,27,updated
대구디지털혁신진흥원,「2026년 출판IP 원스톱 지원사업 모집 공고 」,https://www.dip.or.kr/home/notice/businessbbs/boardRead.ubs?fboardcd=business&fboardnum=9040&sfpage=1&sfpsize=10&sfsearch=ftitle,2026-05-28,2026-06-11,D-3,확인 필요,,확인 필요,확인 필요,,,진행중 「2026년 출판IP 원스톱 지원사업 모집 공고 」 D-3 2454 DIP 사업 2026-05-28 ~ 2026-06-11 2026-05-28 294,27,updated
경남 하동군청,일자리 정보 더보기,https://www.hadong.go.kr/specialty/00224/00412.web,2026-06-01,2026-06-12,D-4,확인 필요,,확인 필요,대학생,,,"지역활력추진단 [행정과] 2026년 하동군 여름방학 공공기관 대학생 아르바이트 단시간 근로자 채용(선발) 공고 2026년 하동군 여름방학 공공기관 대학생 아르바이트 단시간 근로자 채용(선발)과 관련하여 붙임과 같이 공고하오니, 많은 신청 바랍니다. 2026-06-04 지역활력추진단 [지역활력추진단] HACCP(해썹)...",27,updated
달구벌여성인력개발센터,시설·공간·보육 D-7 [ 칠곡군 중장년 기술창업센터] Pre-인큐베이팅 창업교육 수강생 모집 경북과학대학교 산학협력단 등록일자 2026-05-18 마감일자 2026-06-15 조회 31,https://w-startup.daegu.go.kr/business/311?sca=%EB%AA%A8%EC%A7%91%EC%A4%91,2026-05-18,2026-06-15,D-7,확인 필요,,확인 필요,확인 필요,,,시설·공간·보육 D-7 [ 칠곡군 중장년 기술창업센터] Pre-인큐베이팅 창업교육 수강생 모집 경북과학대학교 산학협력단 등록일자 2026-05-18 마감일자 2026-06-15 조회 31,27,updated
달구벌여성인력개발센터,[ 칠곡군 중장년 기술창업센터] Pre-인큐베이팅 창업교육 수강생 모집 경북과학대학교 산학협력단,https://w-startup.daegu.go.kr/business?sca=%EB%AA%A8%EC%A7%91%EC%A4%91&sort=edate,,2026-06-15,D-7,확인 필요,,확인 필요,확인 필요,,,시설·공간·보육 D-7 [ 칠곡군 중장년 기술창업센터] Pre-인큐베이팅 창업교육 수강생 모집 경북과학대학교 산학협력단 등록일자,27,updated
창업진흥원,"행사ᆞ네트워크 D-7 마감일자 2026-06-15 「2026년 민관협력 오픈이노베이션 지원사업」중견기업-스타트업 오픈이노베이션 스타트업 모집공고 민관협력 오픈이노베이션 지원사업 창업진흥원 조회 17,724",https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?pbancSn=177806,2026-06-15,2026-06-15,D-7,확인 필요,,확인 필요,확인 필요,,,"행사ᆞ네트워크 D-7 마감일자 2026-06-15 「2026년 민관협력 오픈이노베이션 지원사업」중견기업-스타트업 오픈이노베이션 스타트업 모집공고 민관협력 오픈이노베이션 지원사업 창업진흥원 조회 17,724",27,new
창업진흥원,"멘토링ᆞ컨설팅ᆞ교육 D-7 마감일자 2026-06-15 2026년 창업이민종합지윈시스템(OASIS 4&5) 참여자 모집 공고 2026년 창업이민종합지윈시스템(OASIS 4&5) 참여자 모집 공고 창업진흥원 조회 18,231",https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?pbancSn=177196,2026-06-15,2026-06-15,D-7,확인 필요,,확인 필요,확인 필요,,,"멘토링ᆞ컨설팅ᆞ교육 D-7 마감일자 2026-06-15 2026년 창업이민종합지윈시스템(OASIS 4&5) 참여자 모집 공고 2026년 창업이민종합지윈시스템(OASIS 4&5) 참여자 모집 공고 창업진흥원 조회 18,231",27,new
창업진흥원,2026 여성벤처 글로벌화 지원 프로그램 새로운게시글 2026 여성벤처 글로벌화 지원 프로그램 (사)한국여성벤처협회,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do,,2026-06-17,D-9,확인 필요,,확인 필요,확인 필요,,,글로벌 D-9 2026 여성벤처 글로벌화 지원 프로그램 새로운게시글 2026 여성벤처 글로벌화 지원 프로그램 (사)한국여성벤처협회 등록일자,27,new
창업진흥원,"판로ᆞ해외진출 D-10 마감일자 2026-06-18 2026년도 조달청 벤처나라 입점 기관추천(7월~12월) 참가기업 모집공고 2026년도 조달청 벤처나라 입점 기관추천(7월~12월) 참가기업 모집공고 창업진흥원 조회 13,655",https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?pbancSn=177686,2026-06-18,2026-06-18,D-10,확인 필요,,확인 필요,확인 필요,,,"판로ᆞ해외진출 D-10 마감일자 2026-06-18 2026년도 조달청 벤처나라 입점 기관추천(7월~12월) 참가기업 모집공고 2026년도 조달청 벤처나라 입점 기관추천(7월~12월) 참가기업 모집공고 창업진흥원 조회 13,655",27,new
달구벌여성인력개발센터,창업교육 D-13 [한국특허정보원] 2026년 4회차 지식재산권 무료 초청교육 수요조사 한국특허정보원 등록일자 2026-05-27 마감일자 2026-06-21 조회 30,https://w-startup.daegu.go.kr/business/313?sca=%EB%AA%A8%EC%A7%91%EC%A4%91,2026-05-27,2026-06-21,D-13,확인 필요,,확인 필요,확인 필요,,,창업교육 D-13 [한국특허정보원] 2026년 4회차 지식재산권 무료 초청교육 수요조사 한국특허정보원 등록일자 2026-05-27 마감일자 2026-06-21 조회 30,27,updated
달구벌여성인력개발센터,[한국특허정보원] 2026년 4회차 지식재산권 무료 초청교육 수요조사 한국특허정보원,https://w-startup.daegu.go.kr/business?sca=%EB%AA%A8%EC%A7%91%EC%A4%91&sort=edate,,2026-06-21,D-13,확인 필요,,확인 필요,확인 필요,,,창업교육 D-13 [한국특허정보원] 2026년 4회차 지식재산권 무료 초청교육 수요조사 한국특허정보원 등록일자,27,updated
창업진흥원,"행사ᆞ네트워크 D-14 마감일자 2026-06-22 「민관협력 오픈이노베이션 지원」 2026년 제2차 방산 스타트업 챌린지(모두의 챌린지–방산) 수요기업 협업 과제 모집공고 민관협력 오픈이노베이션 지원사업 창업진흥원 조회 4,671",https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?pbancSn=177933,2026-06-22,2026-06-22,D-14,확인 필요,,확인 필요,확인 필요,,,"행사ᆞ네트워크 D-14 마감일자 2026-06-22 「민관협력 오픈이노베이션 지원」 2026년 제2차 방산 스타트업 챌린지(모두의 챌린지–방산) 수요기업 협업 과제 모집공고 민관협력 오픈이노베이션 지원사업 창업진흥원 조회 4,671",27,new
창업진흥원,초격차 스타트업 프로젝트(DIPS) Link-up(링크업) - 4대 도메인 AX 프로그램 창업기업 모집공고(2차) 초격차 스타트업 프로젝트,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do,2026-06-22,2026-06-22,D-14,확인 필요,,확인 필요,창업기업,사업화,,사업화 D-14 마감일자 2026-06-22 초격차 스타트업 프로젝트(DIPS) Link-up(링크업) - 4대 도메인 AX 프로그램 창업기업 모집공고(2차) 초격차 스타트업 프로젝트 창업진흥원,27,updated
